Suicide mortality rate,gdppc
,
,
6.4,67119.153244137
0.4,21548.7250080262
12.5,49455.5385080697
14.6,55833.3156857561
18.3,51742.7263830791
8.9,45060.4237448845
3.5,37100.3629626189
,81804.2656772398
0.6,15639.0478442375
2.7,62098.0113423415
11.8,49006.7431073981
14.5,70944.3548128194
,
9.0,24967.5802124165
,24494.3426149147
,73633.7016276696
3.6,40226.8094909879
12.2,40981.0565086432
12.3,53929.6392852715
10.7,57161.6863893418
7.7,40803.6269757506
14.9,36399.9292208916
15.3,48641.6240784137
13.8,46017.7659610004
,
7.9,46406.4617483484
,
5.1,29723.2219580446
,
,
,59586.2040065092
16.4,28753.5162699607
16.6,32553.5236997988
,
9.6,86650.0046591322
11.9,56935.7727270827
5.3,40007.3191584114
6.7,42662.5223699096
15.3,42022.4896153768
,26235.5545488063
28.6,42719.0002563009
2.9,49853.7362805684
,
26.1,37062.5867515036
11.3,113940.23744151
20.1,30858.750074744
,127161.499444924
,
,
6.1,43950.5880527847
,
,
11.8,56784.0372529824
11.8,64452.812617024
,13527.411941066
11.0,42877.9429107086
4.9,27294.5729762764
,17572.6226006793
11.3,33120.517844588
,34804.9347111748
11.5,34879.7059746537
,
5.8,90043.7990029688
6.0,46962.147688222
11.2,98411.5820616053
,60847.1067610929
12.1,31871.3349174843
19.8,38946.6853820836
14.7,52850.5691792533
,
8.1,27521.1667744956
,29251.0777284406
8.7,25827.8850703571
21.2,23032.7340435597
16.1,62630.8732765742
,
,
